lon,lat,mask
111.325,17.975,1
111.425,17.975,1
111.525,17.975,1
111.625,17.975,1
111.725,17.975,1
111.825,17.975,1
111.925,17.975,1
112.025,17.975,1
112.125,17.975,1
112.225,17.975,1
112.325,17.975,1
112.425,17.975,1
112.525,17.975,1
112.625,17.975,1
112.725,17.975,1
112.825,17.975,1
112.925,17.975,1
113.025,17.975,1
113.125,17.975,1
113.225,17.975,1
113.325,17.975,1
113.425,17.975,1
113.525,17.975,1
113.625,17.975,1
113.725,17.975,1
113.825,17.975,1
113.925,17.975,1
114.025,17.975,1
114.125,17.975,1
114.225,17.975,1
114.325,17.975,1
114.425,17.975,1
114.525,17.975,1
114.625,17.975,1
114.725,17.975,1
114.825,17.975,1
114.925,17.975,1
115.025,17.975,1
115.125,17.975,1
115.225,17.975,1
115.325,17.975,1
115.425,17.975,1
115.525,17.975,1
115.625,17.975,1
115.725,17.975,1
115.825,17.975,1
115.925,17.975,1
116.025,17.975,1
116.125,17.975,1
116.225,17.975,1
116.325,17.975,1
116.425,17.975,1
116.525,17.975,1
116.625,17.975,1
116.725,17.975,1
116.825,17.975,1
116.925,17.975,1
117.025,17.975,1
117.125,17.975,1
117.225,17.975,1
117.325,17.975,1
117.425,17.975,1
117.525,17.975,1
117.625,17.975,1
117.725,17.975,1
117.825,17.975,1
117.925,17.975,1
118.025,17.975,1
118.125,17.975,1
118.225,17.975,1
118.325,17.975,1
118.425,17.975,1
118.525,17.975,1
118.625,17.975,1
118.725,17.975,1
118.825,17.975,1
118.925,17.975,1
119.025,17.975,1
119.125,17.975,1
119.225,17.975,1
119.325,17.975,1
119.425,17.975,1
119.525,17.975,1
119.625,17.975,1
119.725,17.975,1
119.825,17.975,1
119.925,17.975,1
120.025,17.975,1
120.125,17.975,1
120.225,17.975,1
120.325,17.975,1
120.425,17.975,1
120.525,17.975,0
120.625,17.975,0
120.725,17.975,0
120.825,17.975,0
120.925,17.975,0
121.025,17.975,0
121.125,17.975,0
121.225,17.975,0
121.325,17.975,0
121.425,17.975,0
121.525,17.975,0
121.625,17.975,0
121.725,17.975,0
121.825,17.975,0
121.925,17.975,0
122.025,17.975,0
122.125,17.975,0
122.225,17.975,1
122.325,17.975,1
122.425,17.975,1
122.525,17.975,1
122.625,17.975,1
122.725,17.975,1
122.825,17.975,1
122.925,17.975,1
123.025,17.975,1
123.125,17.975,1
123.225,17.975,1
123.325,17.975,1
123.425,17.975,1
123.525,17.975,1
123.625,17.975,1
123.725,17.975,1
123.825,17.975,1
123.925,17.975,1
124.025,17.975,1
124.125,17.975,1
124.225,17.975,1
124.325,17.975,1
124.425,17.975,1
124.525,17.975,1
124.625,17.975,1
124.725,17.975,1
124.825,17.975,1
124.925,17.975,1
125.025,17.975,1
125.125,17.975,1
125.225,17.975,1
125.325,17.975,1
125.425,17.975,1
125.525,17.975,1
125.625,17.975,1
125.725,17.975,1
125.825,17.975,1
125.925,17.975,1
126.025,17.975,1
126.125,17.975,1
126.225,17.975,1
126.325,17.975,1
126.425,17.975,1
126.525,17.975,1
126.625,17.975,1
126.725,17.975,1
126.825,17.975,1
126.925,17.975,1
127.025,17.975,1
127.125,17.975,1
127.225,17.975,1
127.325,17.975,1
127.425,17.975,1
127.525,17.975,1
127.625,17.975,1
127.725,17.975,1
127.825,17.975,1
127.925,17.975,1
128.025,17.975,1
128.125,17.975,1
128.225,17.975,1
128.325,17.975,1
128.425,17.975,1
128.525,17.975,1
128.625,17.975,1
128.725,17.975,1
128.825,17.975,1
128.925,17.975,1
129.025,17.975,1
129.125,17.975,1
129.225,17.975,1
129.325,17.975,1
129.425,17.975,1
129.525,17.975,1
129.625,17.975,1
129.725,17.975,1
129.825,17.975,1
129.925,17.975,1
130.025,17.975,1
130.125,17.975,1
130.225,17.975,1
130.325,17.975,1
130.425,17.975,1
130.525,17.975,1
130.625,17.975,1
130.725,17.975,1
130.825,17.975,1
130.925,17.975,1
131.025,17.975,1
109.525,18.075,1
109.625,18.075,1
109.725,18.075,1
109.825,18.075,1
109.925,18.075,1
110.025,18.075,1
110.125,18.075,1
110.225,18.075,1
110.325,18.075,1
110.425,18.075,1
110.525,18.075,1
110.625,18.075,1
110.725,18.075,1
110.825,18.075,1
110.925,18.075,1
111.025,18.075,1
111.125,18.075,1
111.225,18.075,1
111.325,18.075,1
111.425,18.075,1
111.525,18.075,1
111.625,18.075,1
111.725,18.075,1
111.825,18.075,1
111.925,18.075,1
112.025,18.075,1
112.125,18.075,1
112.225,18.075,1
112.325,18.075,1
112.425,18.075,1
112.525,18.075,1
112.625,18.075,1
112.725,18.075,1
112.825,18.075,1
112.925,18.075,1
113.025,18.075,1
113.125,18.075,1
113.225,18.075,1
113.325,18.075,1
113.425,18.075,1
113.525,18.075,1
113.625,18.075,1
113.725,18.075,1
113.825,18.075,1
113.925,18.075,1
114.025,18.075,1
114.125,18.075,1
114.225,18.075,1
114.325,18.075,1
114.425,18.075,1
114.525,18.075,1
114.625,18.075,1
114.725,18.075,1
114.825,18.075,1
114.925,18.075,1
115.025,18.075,1
115.125,18.075,1
115.225,18.075,1
115.325,18.075,1
115.425,18.075,1
115.525,18.075,1
115.625,18.075,1
115.725,18.075,1
115.825,18.075,1
115.925,18.075,1
116.025,18.075,1
116.125,18.075,1
116.225,18.075,1
116.325,18.075,1
116.425,18.075,1
116.525,18.075,1
116.625,18.075,1
116.725,18.075,1
116.825,18.075,1
116.925,18.075,1
117.025,18.075,1
117.125,18.075,1
117.225,18.075,1
117.325,18.075,1
117.425,18.075,1
117.525,18.075,1
117.625,18.075,1
117.725,18.075,1
117.825,18.075,1
117.925,18.075,1
118.025,18.075,1
118.125,18.075,1
118.225,18.075,1
118.325,18.075,1
118.425,18.075,1
118.525,18.075,1
118.625,18.075,1
118.725,18.075,1
118.825,18.075,1
118.925,18.075,1
119.025,18.075,1
119.125,18.075,1
119.225,18.075,1
119.325,18.075,1
119.425,18.075,1
119.525,18.075,1
119.625,18.075,1
119.725,18.075,1
119.825,18.075,1
119.925,18.075,1
120.025,18.075,1
120.125,18.075,1
120.225,18.075,1
120.325,18.075,1
120.425,18.075,1
120.525,18.075,1
120.625,18.075,0
120.725,18.075,0
120.825,18.075,0
120.925,18.075,0
121.025,18.075,0
121.125,18.075,0
121.225,18.075,0
121.325,18.075,0
121.425,18.075,0
121.525,18.075,0
121.625,18.075,0
121.725,18.075,0
121.825,18.075,0
121.925,18.075,0
122.025,18.075,0
122.125,18.075,0
122.225,18.075,1
122.325,18.075,1
122.425,18.075,1
122.525,18.075,1
122.625,18.075,1
122.725,18.075,1
122.825,18.075,1
122.925,18.075,1
123.025,18.075,1
123.125,18.075,1
123.225,18.075,1
123.325,18.075,1
123.425,18.075,1
123.525,18.075,1
123.625,18.075,1
123.725,18.075,1
123.825,18.075,1
123.925,18.075,1
124.025,18.075,1
124.125,18.075,1
124.225,18.075,1
124.325,18.075,1
124.425,18.075,1
124.525,18.075,1
124.625,18.075,1
124.725,18.075,1
124.825,18.075,1
124.925,18.075,1
125.025,18.075,1
125.125,18.075,1
125.225,18.075,1
125.325,18.075,1
125.425,18.075,1
125.525,18.075,1
125.625,18.075,1
125.725,18.075,1
125.825,18.075,1
125.925,18.075,1
126.025,18.075,1
126.125,18.075,1
126.225,18.075,1
126.325,18.075,1
126.425,18.075,1
126.525,18.075,1
126.625,18.075,1
126.725,18.075,1
126.825,18.075,1
126.925,18.075,1
127.025,18.075,1
127.125,18.075,1
127.225,18.075,1
127.325,18.075,1
127.425,18.075,1
127.525,18.075,1
127.625,18.075,1
127.725,18.075,1
127.825,18.075,1
127.925,18.075,1
128.025,18.075,1
128.125,18.075,1
128.225,18.075,1
128.325,18.075,1
128.425,18.075,1
128.525,18.075,1
128.625,18.075,1
128.725,18.075,1
128.825,18.075,1
128.925,18.075,1
129.025,18.075,1
129.125,18.075,1
129.225,18.075,1
129.325,18.075,1
129.425,18.075,1
129.525,18.075,1
129.625,18.075,1
129.725,18.075,1
129.825,18.075,1
129.925,18.075,1
130.025,18.075,1
130.125,18.075,1
130.225,18.075,1
130.325,18.075,1
130.425,18.075,1
130.525,18.075,1
130.625,18.075,1
130.725,18.075,1
130.825,18.075,1
130.925,18.075,1
131.025,18.075,1
109.525,18.175,1
109.625,18.175,1
109.725,18.175,1
109.825,18.175,1
109.925,18.175,1
110.025,18.175,1
110.125,18.175,1
110.225,18.175,1
110.325,18.175,1
110.425,18.175,1
110.525,18.175,1
110.625,18.175,1
110.725,18.175,1
110.825,18.175,1
110.925,18.175,1
111.025,18.175,1
111.125,18.175,1
111.225,18.175,1
111.325,18.175,1
111.425,18.175,1
111.525,18.175,1
111.625,18.175,1
111.725,18.175,1
111.825,18.175,1
111.925,18.175,1
112.025,18.175,1
112.125,18.175,1
112.225,18.175,1
112.325,18.175,1
112.425,18.175,1
112.525,18.175,1
112.625,18.175,1
112.725,18.175,1
112.825,18.175,1
112.925,18.175,1
113.025,18.175,1
113.125,18.175,1
113.225,18.175,1
113.325,18.175,1
113.425,18.175,1
113.525,18.175,1
113.625,18.175,1
113.725,18.175,1
113.825,18.175,1
113.925,18.175,1
114.025,18.175,1
114.125,18.175,1
114.225,18.175,1
114.325,18.175,1
114.425,18.175,1
114.525,18.175,1
114.625,18.175,1
114.725,18.175,1
114.825,18.175,1
114.925,18.175,1
115.025,18.175,1
115.125,18.175,1
115.225,18.175,1
115.325,18.175,1
115.425,18.175,1
115.525,18.175,1
115.625,18.175,1
115.725,18.175,1
115.825,18.175,1
115.925,18.175,1
116.025,18.175,1
116.125,18.175,1
116.225,18.175,1
116.325,18.175,1
116.425,18.175,1
116.525,18.175,1
116.625,18.175,1
116.725,18.175,1
116.825,18.175,1
116.925,18.175,1
117.025,18.175,1
117.125,18.175,1
117.225,18.175,1
117.325,18.175,1
117.425,18.175,1
117.525,18.175,1
117.625,18.175,1
117.725,18.175,1
117.825,18.175,1
117.925,18.175,1
118.025,18.175,1
118.125,18.175,1
118.225,18.175,1
118.325,18.175,1
118.425,18.175,1
118.525,18.175,1
118.625,18.175,1
118.725,18.175,1
118.825,18.175,1
118.925,18.175,1
119.025,18.175,1
119.125,18.175,1
119.225,18.175,1
119.325,18.175,1
119.425,18.175,1
119.525,18.175,1
119.625,18.175,1
119.725,18.175,1
119.825,18.175,1
119.925,18.175,1
120.025,18.175,1
120.125,18.175,1
120.225,18.175,1
120.325,18.175,1
120.425,18.175,1
120.525,18.175,1
120.625,18.175,0
120.725,18.175,0
120.825,18.175,0
120.925,18.175,0
121.025,18.175,0
121.125,18.175,0
121.225,18.175,0
121.325,18.175,0
121.425,18.175,0
121.525,18.175,0
121.625,18.175,0
121.725,18.175,0
121.825,18.175,0
121.925,18.175,0
122.025,18.175,0
122.125,18.175,0
122.225,18.175,0
122.325,18.175,1
122.425,18.175,1
122.525,18.175,1
122.625,18.175,1
122.725,18.175,1
122.825,18.175,1
122.925,18.175,1
123.025,18.175,1
123.125,18.175,1
123.225,18.175,1
123.325,18.175,1
123.425,18.175,1
123.525,18.175,1
123.625,18.175,1
123.725,18.175,1
123.825,18.175,1
123.925,18.175,1
124.025,18.175,1
124.125,18.175,1
124.225,18.175,1
124.325,18.175,1
124.425,18.175,1
124.525,18.175,1
124.625,18.175,1
124.725,18.175,1
124.825,18.175,1
124.925,18.175,1
125.025,18.175,1
125.125,18.175,1
125.225,18.175,1
125.325,18.175,1
125.425,18.175,1
125.525,18.175,1
125.625,18.175,1
125.725,18.175,1
125.825,18.175,1
125.925,18.175,1
126.025,18.175,1
126.125,18.175,1
126.225,18.175,1
126.325,18.175,1
126.425,18.175,1
126.525,18.175,1
126.625,18.175,1
126.725,18.175,1
126.825,18.175,1
126.925,18.175,1
127.025,18.175,1
127.125,18.175,1
127.225,18.175,1
127.325,18.175,1
127.425,18.175,1
127.525,18.175,1
127.625,18.175,1
127.725,18.175,1
127.825,18.175,1
127.925,18.175,1
128.025,18.175,1
128.125,18.175,1
128.225,18.175,1
128.325,18.175,1
128.425,18.175,1
128.525,18.175,1
128.625,18.175,1
128.725,18.175,1
128.825,18.175,1
128.925,18.175,1
129.025,18.175,1
129.125,18.175,1
129.225,18.175,1
129.325,18.175,1
129.425,18.175,1
129.525,18.175,1
129.625,18.175,1
129.725,18.175,1
129.825,18.175,1
129.925,18.175,1
130.025,18.175,1
130.125,18.175,1
130.225,18.175,1
130.325,18.175,1
130.425,18.175,1
130.525,18.175,1
130.625,18.175,1
130.725,18.175,1
130.825,18.175,1
130.925,18.175,1
131.025,18.175,1
109.525,18.275,0
109.625,18.275,0
109.725,18.275,1
109.825,18.275,1
109.925,18.275,1
110.025,18.275,1
110.125,18.275,1
110.225,18.275,1
110.325,18.275,1
110.425,18.275,1
110.525,18.275,1
110.625,18.275,1
110.725,18.275,1
110.825,18.275,1
110.925,18.275,1
111.025,18.275,1
111.125,18.275,1
111.225,18.275,1
111.325,18.275,1
111.425,18.275,1
111.525,18.275,1
111.625,18.275,1
111.725,18.275,1
111.825,18.275,1
111.925,18.275,1
112.025,18.275,1
112.125,18.275,1
112.225,18.275,1
112.325,18.275,1
112.425,18.275,1
112.525,18.275,1
112.625,18.275,1
112.725,18.275,1
112.825,18.275,1
112.925,18.275,1
113.025,18.275,1
113.125,18.275,1
113.225,18.275,1
113.325,18.275,1
113.425,18.275,1
113.525,18.275,1
113.625,18.275,1
113.725,18.275,1
113.825,18.275,1
113.925,18.275,1
114.025,18.275,1
114.125,18.275,1
114.225,18.275,1
114.325,18.275,1
114.425,18.275,1
114.525,18.275,1
114.625,18.275,1
114.725,18.275,1
114.825,18.275,1
114.925,18.275,1
115.025,18.275,1
115.125,18.275,1
115.225,18.275,1
115.325,18.275,1
115.425,18.275,1
115.525,18.275,1
115.625,18.275,1
115.725,18.275,1
115.825,18.275,1
115.925,18.275,1
116.025,18.275,1
116.125,18.275,1
116.225,18.275,1
116.325,18.275,1
116.425,18.275,1
116.525,18.275,1
116.625,18.275,1
116.725,18.275,1
116.825,18.275,1
116.925,18.275,1
117.025,18.275,1
117.125,18.275,1
117.225,18.275,1
117.325,18.275,1
117.425,18.275,1
117.525,18.275,1
117.625,18.275,1
117.725,18.275,1
117.825,18.275,1
117.925,18.275,1
118.025,18.275,1
118.125,18.275,1
118.225,18.275,1
118.325,18.275,1
118.425,18.275,1
118.525,18.275,1
118.625,18.275,1
118.725,18.275,1
118.825,18.275,1
118.925,18.275,1
119.025,18.275,1
119.125,18.275,1
119.225,18.275,1
119.325,18.275,1
119.425,18.275,1
119.525,18.275,1
119.625,18.275,1
119.725,18.275,1
119.825,18.275,1
119.925,18.275,1
120.025,18.275,1
120.125,18.275,1
120.225,18.275,1
120.325,18.275,1
120.425,18.275,1
120.525,18.275,1
120.625,18.275,0
120.725,18.275,0
120.825,18.275,0
120.925,18.275,0
121.025,18.275,0
121.125,18.275,0
121.225,18.275,0
121.325,18.275,0
121.425,18.275,0
121.525,18.275,0
121.625,18.275,1
121.725,18.275,1
121.825,18.275,1
121.925,18.275,1
122.025,18.275,1
122.125,18.275,0
122.225,18.275,0
122.325,18.275,1
122.425,18.275,1
122.525,18.275,1
122.625,18.275,1
122.725,18.275,1
122.825,18.275,1
122.925,18.275,1
123.025,18.275,1
123.125,18.275,1
123.225,18.275,1
123.325,18.275,1
123.425,18.275,1
123.525,18.275,1
123.625,18.275,1
123.725,18.275,1
123.825,18.275,1
123.925,18.275,1
124.025,18.275,1
124.125,18.275,1
124.225,18.275,1
124.325,18.275,1
124.425,18.275,1
124.525,18.275,1
124.625,18.275,1
124.725,18.275,1
124.825,18.275,1
124.925,18.275,1
125.025,18.275,1
125.125,18.275,1
125.225,18.275,1
125.325,18.275,1
125.425,18.275,1
125.525,18.275,1
125.625,18.275,1
125.725,18.275,1
125.825,18.275,1
125.925,18.275,1
126.025,18.275,1
126.125,18.275,1
126.225,18.275,1
126.325,18.275,1
126.425,18.275,1
126.525,18.275,1
126.625,18.275,1
126.725,18.275,1
126.825,18.275,1
126.925,18.275,1
127.025,18.275,1
127.125,18.275,1
127.225,18.275,1
127.325,18.275,1
127.425,18.275,1
127.525,18.275,1
127.625,18.275,1
127.725,18.275,1
127.825,18.275,1
127.925,18.275,1
128.025,18.275,1
128.125,18.275,1
128.225,18.275,1
128.325,18.275,1
128.425,18.275,1
128.525,18.275,1
128.625,18.275,1
128.725,18.275,1
128.825,18.275,1
128.925,18.275,1
129.025,18.275,1
129.125,18.275,1
129.225,18.275,1
129.325,18.275,1
129.425,18.275,1
129.525,18.275,1
129.625,18.275,1
129.725,18.275,1
129.825,18.275,1
129.925,18.275,1
130.025,18.275,1
130.125,18.275,1
130.225,18.275,1
130.325,18.275,1
130.425,18.275,1
130.525,18.275,1
130.625,18.275,1
130.725,18.275,1
130.825,18.275,1
130.925,18.275,1
131.025,18.275,1
109.525,18.375,0
109.625,18.375,0
109.725,18.375,0
109.825,18.375,1
109.925,18.375,1
110.025,18.375,1
110.125,18.375,1
110.225,18.375,1
110.325,18.375,1
110.425,18.375,1
110.525,18.375,1
110.625,18.375,1
110.725,18.375,1
110.825,18.375,1
110.925,18.375,1
111.025,18.375,1
111.125,18.375,1
111.225,18.375,1
111.325,18.375,1
111.425,18.375,1
111.525,18.375,1
111.625,18.375,1
111.725,18.375,1
111.825,18.375,1
111.925,18.375,1
112.025,18.375,1
112.125,18.375,1
112.225,18.375,1
112.325,18.375,1
112.425,18.375,1
112.525,18.375,1
112.625,18.375,1
112.725,18.375,1
112.825,18.375,1
112.925,18.375,1
113.025,18.375,1
113.125,18.375,1
113.225,18.375,1
113.325,18.375,1
113.425,18.375,1
113.525,18.375,1
113.625,18.375,1
113.725,18.375,1
113.825,18.375,1
113.925,18.375,1
114.025,18.375,1
114.125,18.375,1
114.225,18.375,1
114.325,18.375,1
114.425,18.375,1
114.525,18.375,1
114.625,18.375,1
114.725,18.375,1
114.825,18.375,1
114.925,18.375,1
115.025,18.375,1
115.125,18.375,1
115.225,18.375,1
115.325,18.375,1
115.425,18.375,1
115.525,18.375,1
115.625,18.375,1
115.725,18.375,1
115.825,18.375,1
115.925,18.375,1
116.025,18.375,1
116.125,18.375,1
116.225,18.375,1
116.325,18.375,1
116.425,18.375,1
116.525,18.375,1
116.625,18.375,1
116.725,18.375,1
116.825,18.375,1
116.925,18.375,1
117.025,18.375,1
117.125,18.375,1
117.225,18.375,1
117.325,18.375,1
117.425,18.375,1
117.525,18.375,1
117.625,18.375,1
117.725,18.375,1
117.825,18.375,1
117.925,18.375,1
118.025,18.375,1
118.125,18.375,1
118.225,18.375,1
118.325,18.375,1
118.425,18.375,1
118.525,18.375,1
118.625,18.375,1
118.725,18.375,1
118.825,18.375,1
118.925,18.375,1
119.025,18.375,1
119.125,18.375,1
119.225,18.375,1
119.325,18.375,1
119.425,18.375,1
119.525,18.375,1
119.625,18.375,1
119.725,18.375,1
119.825,18.375,1
119.925,18.375,1
120.025,18.375,1
120.125,18.375,1
120.225,18.375,1
120.325,18.375,1
120.425,18.375,1
120.525,18.375,1
120.625,18.375,0
120.725,18.375,0
120.825,18.375,0
120.925,18.375,0
121.025,18.375,0
121.125,18.375,0
121.225,18.375,0
121.325,18.375,0
121.425,18.375,0
121.525,18.375,1
121.625,18.375,1
121.725,18.375,1
121.825,18.375,1
121.925,18.375,1
122.025,18.375,1
122.125,18.375,1
122.225,18.375,0
122.325,18.375,1
122.425,18.375,1
122.525,18.375,1
122.625,18.375,1
122.725,18.375,1
122.825,18.375,1
122.925,18.375,1
123.025,18.375,1
123.125,18.375,1
123.225,18.375,1
123.325,18.375,1
123.425,18.375,1
123.525,18.375,1
123.625,18.375,1
123.725,18.375,1
123.825,18.375,1
123.925,18.375,1
124.025,18.375,1
124.125,18.375,1
124.225,18.375,1
124.325,18.375,1
124.425,18.375,1
124.525,18.375,1
124.625,18.375,1
124.725,18.375,1
124.825,18.375,1
124.925,18.375,1
125.025,18.375,1
125.125,18.375,1
125.225,18.375,1
125.325,18.375,1
125.425,18.375,1
125.525,18.375,1
125.625,18.375,1
125.725,18.375,1
125.825,18.375,1
125.925,18.375,1
126.025,18.375,1
126.125,18.375,1
126.225,18.375,1
126.325,18.375,1
126.425,18.375,1
126.525,18.375,1
126.625,18.375,1
126.725,18.375,1
126.825,18.375,1
126.925,18.375,1
127.025,18.375,1
127.125,18.375,1
127.225,18.375,1
127.325,18.375,1
127.425,18.375,1
127.525,18.375,1
127.625,18.375,1
127.725,18.375,1
127.825,18.375,1
127.925,18.375,1
128.025,18.375,1
128.125,18.375,1
128.225,18.375,1
128.325,18.375,1
128.425,18.375,1
128.525,18.375,1
128.625,18.375,1
128.725,18.375,1
128.825,18.375,1
128.925,18.375,1
129.025,18.375,1
129.125,18.375,1
129.225,18.375,1
129.325,18.375,1
129.425,18.375,1
129.525,18.375,1
129.625,18.375,1
129.725,18.375,1
129.825,18.375,1
129.925,18.375,1
130.025,18.375,1
130.125,18.375,1
130.225,18.375,1
130.325,18.375,1
130.425,18.375,1
130.525,18.375,1
130.625,18.375,1
130.725,18.375,1
130.825,18.375,1
130.925,18.375,1
131.025,18.375,1
109.525,18.475,0
109.625,18.475,0
109.725,18.475,0
109.825,18.475,0
109.925,18.475,0
110.025,18.475,0
110.125,18.475,1
110.225,18.475,1
110.325,18.475,1
110.425,18.475,1
110.525,18.475,1
110.625,18.475,1
110.725,18.475,1
110.825,18.475,1
110.925,18.475,1
111.025,18.475,1
111.125,18.475,1
111.225,18.475,1
111.325,18.475,1
111.425,18.475,1
111.525,18.475,1
111.625,18.475,1
111.725,18.475,1
111.825,18.475,1
111.925,18.475,1
112.025,18.475,1
112.125,18.475,1
112.225,18.475,1
112.325,18.475,1
112.425,18.475,1
112.525,18.475,1
112.625,18.475,1
112.725,18.475,1
112.825,18.475,1
112.925,18.475,1
113.025,18.475,1
113.125,18.475,1
113.225,18.475,1
113.325,18.475,1
113.425,18.475,1
113.525,18.475,1
113.625,18.475,1
113.725,18.475,1
113.825,18.475,1
113.925,18.475,1
114.025,18.475,1
114.125,18.475,1
114.225,18.475,1
114.325,18.475,1
114.425,18.475,1
114.525,18.475,1
114.625,18.475,1
114.725,18.475,1
114.825,18.475,1
114.925,18.475,1
115.025,18.475,1
115.125,18.475,1
115.225,18.475,1
115.325,18.475,1
115.425,18.475,1
115.525,18.475,1
115.625,18.475,1
115.725,18.475,1
115.825,18.475,1
115.925,18.475,1
116.025,18.475,1
116.125,18.475,1
116.225,18.475,1
116.325,18.475,1
116.425,18.475,1
116.525,18.475,1
116.625,18.475,1
116.725,18.475,1
116.825,18.475,1
116.925,18.475,1
117.025,18.475,1
117.125,18.475,1
117.225,18.475,1
117.325,18.475,1
117.425,18.475,1
117.525,18.475,1
117.625,18.475,1
117.725,18.475,1
117.825,18.475,1
117.925,18.475,1
118.025,18.475,1
118.125,18.475,1
118.225,18.475,1
118.325,18.475,1
118.425,18.475,1
118.525,18.475,1
118.625,18.475,1
118.725,18.475,1
118.825,18.475,1
118.925,18.475,1
119.025,18.475,1
119.125,18.475,1
119.225,18.475,1
119.325,18.475,1
119.425,18.475,1
119.525,18.475,1
119.625,18.475,1
119.725,18.475,1
119.825,18.475,1
119.925,18.475,1
120.025,18.475,1
120.125,18.475,1
120.225,18.475,1
120.325,18.475,1
120.425,18.475,1
120.525,18.475,1
120.625,18.475,1
120.725,18.475,1
120.825,18.475,0
120.925,18.475,0
121.025,18.475,0
121.125,18.475,0
121.225,18.475,0
121.325,18.475,1
121.425,18.475,1
121.525,18.475,1
121.625,18.475,1
121.725,18.475,1
121.825,18.475,1
121.925,18.475,1
122.025,18.475,1
122.125,18.475,1
122.225,18.475,1
122.325,18.475,1
122.425,18.475,1
122.525,18.475,1
122.625,18.475,1
122.725,18.475,1
122.825,18.475,1
122.925,18.475,1
123.025,18.475,1
123.125,18.475,1
123.225,18.475,1
123.325,18.475,1
123.425,18.475,1
123.525,18.475,1
123.625,18.475,1
123.725,18.475,1
123.825,18.475,1
123.925,18.475,1
124.025,18.475,1
124.125,18.475,1
124.225,18.475,1
124.325,18.475,1
124.425,18.475,1
124.525,18.475,1
124.625,18.475,1
124.725,18.475,1
124.825,18.475,1
124.925,18.475,1
125.025,18.475,1
125.125,18.475,1
125.225,18.475,1
125.325,18.475,1
125.425,18.475,1
125.525,18.475,1
125.625,18.475,1
125.725,18.475,1
125.825,18.475,1
125.925,18.475,1
126.025,18.475,1
126.125,18.475,1
126.225,18.475,1
126.325,18.475,1
126.425,18.475,1
126.525,18.475,1
126.625,18.475,1
126.725,18.475,1
126.825,18.475,1
126.925,18.475,1
127.025,18.475,1
127.125,18.475,1
127.225,18.475,1
127.325,18.475,1
127.425,18.475,1
127.525,18.475,1
127.625,18.475,1
127.725,18.475,1
127.825,18.475,1
127.925,18.475,1
128.025,18.475,1
128.125,18.475,1
128.225,18.475,1
128.325,18.475,1
128.425,18.475,1
128.525,18.475,1
128.625,18.475,1
128.725,18.475,1
128.825,18.475,1
128.925,18.475,1
129.025,18.475,1
129.125,18.475,1
129.225,18.475,1
129.325,18.475,1
129.425,18.475,1
129.525,18.475,1
129.625,18.475,1
129.725,18.475,1
129.825,18.475,1
129.925,18.475,1
130.025,18.475,1
130.125,18.475,1
130.225,18.475,1
130.325,18.475,1
130.425,18.475,1
130.525,18.475,1
130.625,18.475,1
130.725,18.475,1
130.825,18.475,1
130.925,18.475,1
131.025,18.475,1
109.525,18.575,0
109.625,18.575,0
109.725,18.575,0
109.825,18.575,0
109.925,18.575,0
110.025,18.575,0
110.125,18.575,0
110.225,18.575,1
110.325,18.575,1
110.425,18.575,1
110.525,18.575,1
110.625,18.575,1
110.725,18.575,1
110.825,18.575,1
110.925,18.575,1
111.025,18.575,1
111.125,18.575,1
111.225,18.575,1
111.325,18.575,1
111.425,18.575,1
111.525,18.575,1
111.625,18.575,1
111.725,18.575,1
111.825,18.575,1
111.925,18.575,1
112.025,18.575,1
112.125,18.575,1
112.225,18.575,1
112.325,18.575,1
112.425,18.575,1
112.525,18.575,1
112.625,18.575,1
112.725,18.575,1
112.825,18.575,1
112.925,18.575,1
113.025,18.575,1
113.125,18.575,1
113.225,18.575,1
113.325,18.575,1
113.425,18.575,1
113.525,18.575,1
113.625,18.575,1
113.725,18.575,1
113.825,18.575,1
113.925,18.575,1
114.025,18.575,1
114.125,18.575,1
114.225,18.575,1
114.325,18.575,1
114.425,18.575,1
114.525,18.575,1
114.625,18.575,1
114.725,18.575,1
114.825,18.575,1
114.925,18.575,1
115.025,18.575,1
115.125,18.575,1
115.225,18.575,1
115.325,18.575,1
115.425,18.575,1
115.525,18.575,1
115.625,18.575,1
115.725,18.575,1
115.825,18.575,1
115.925,18.575,1
116.025,18.575,1
116.125,18.575,1
116.225,18.575,1
116.325,18.575,1
116.425,18.575,1
116.525,18.575,1
116.625,18.575,1
116.725,18.575,1
116.825,18.575,1
116.925,18.575,1
117.025,18.575,1
117.125,18.575,1
117.225,18.575,1
117.325,18.575,1
117.425,18.575,1
117.525,18.575,1
117.625,18.575,1
117.725,18.575,1
117.825,18.575,1
117.925,18.575,1
118.025,18.575,1
118.125,18.575,1
118.225,18.575,1
118.325,18.575,1
118.425,18.575,1
118.525,18.575,1
118.625,18.575,1
118.725,18.575,1
118.825,18.575,1
118.925,18.575,1
119.025,18.575,1
119.125,18.575,1
119.225,18.575,1
119.325,18.575,1
119.425,18.575,1
119.525,18.575,1
119.625,18.575,1
119.725,18.575,1
119.825,18.575,1
119.925,18.575,1
120.025,18.575,1
120.125,18.575,1
120.225,18.575,1
120.325,18.575,1
120.425,18.575,1
120.525,18.575,1
120.625,18.575,1
120.725,18.575,1
120.825,18.575,0
120.925,18.575,1
121.025,18.575,1
121.125,18.575,1
121.225,18.575,1
121.325,18.575,1
121.425,18.575,1
121.525,18.575,1
