lon,lat,mask
126.125,16.875,1
126.325,16.875,1
126.525,16.875,1
126.725,16.875,1
126.925,16.875,1
127.125,16.875,1
127.325,16.875,1
127.525,16.875,1
127.725,16.875,1
127.925,16.875,1
128.125,16.875,1
128.325,16.875,1
128.525,16.875,1
128.725,16.875,1
128.925,16.875,1
129.125,16.875,1
129.325,16.875,1
129.525,16.875,1
129.725,16.875,1
129.925,16.875,1
130.125,16.875,1
130.325,16.875,1
130.525,16.875,1
130.725,16.875,1
130.925,16.875,1
109.525,17.075,1
109.725,17.075,1
109.925,17.075,1
110.125,17.075,1
110.325,17.075,1
110.525,17.075,1
110.725,17.075,1
110.925,17.075,1
111.125,17.075,1
111.325,17.075,1
111.525,17.075,1
111.725,17.075,1
111.925,17.075,1
112.125,17.075,1
112.325,17.075,1
112.525,17.075,1
112.725,17.075,1
112.925,17.075,1
113.125,17.075,1
113.325,17.075,1
113.525,17.075,1
113.725,17.075,1
113.925,17.075,1
114.125,17.075,1
114.325,17.075,1
114.525,17.075,1
114.725,17.075,1
114.925,17.075,1
115.125,17.075,1
115.325,17.075,1
115.525,17.075,1
115.725,17.075,1
115.925,17.075,1
116.125,17.075,1
116.325,17.075,1
116.525,17.075,1
116.725,17.075,1
116.925,17.075,1
117.125,17.075,1
117.325,17.075,1
117.525,17.075,1
117.725,17.075,1
117.925,17.075,1
118.125,17.075,1
118.325,17.075,1
118.525,17.075,1
118.725,17.075,1
118.925,17.075,1
119.125,17.075,1
119.325,17.075,1
119.525,17.075,1
119.725,17.075,1
119.925,17.075,1
120.125,17.075,1
120.325,17.075,1
120.525,17.075,0
120.725,17.075,0
120.925,17.075,0
121.125,17.075,0
121.325,17.075,0
121.525,17.075,0
121.725,17.075,0
121.925,17.075,0
122.125,17.075,0
122.325,17.075,0
122.525,17.075,1
122.725,17.075,1
122.925,17.075,1
123.125,17.075,1
123.325,17.075,1
123.525,17.075,1
123.725,17.075,1
123.925,17.075,1
124.125,17.075,1
124.325,17.075,1
124.525,17.075,1
124.725,17.075,1
124.925,17.075,1
125.125,17.075,1
125.325,17.075,1
125.525,17.075,1
125.725,17.075,1
125.925,17.075,1
126.125,17.075,1
126.325,17.075,1
126.525,17.075,1
126.725,17.075,1
126.925,17.075,1
127.125,17.075,1
127.325,17.075,1
127.525,17.075,1
127.725,17.075,1
127.925,17.075,1
128.125,17.075,1
128.325,17.075,1
128.525,17.075,1
128.725,17.075,1
128.925,17.075,1
129.125,17.075,1
129.325,17.075,1
129.525,17.075,1
129.725,17.075,1
129.925,17.075,1
130.125,17.075,1
130.325,17.075,1
130.525,17.075,1
130.725,17.075,1
130.925,17.075,1
109.525,17.275,1
109.725,17.275,1
109.925,17.275,1
110.125,17.275,1
110.325,17.275,1
110.525,17.275,1
110.725,17.275,1
110.925,17.275,1
111.125,17.275,1
111.325,17.275,1
111.525,17.275,1
111.725,17.275,1
111.925,17.275,1
112.125,17.275,1
112.325,17.275,1
112.525,17.275,1
112.725,17.275,1
112.925,17.275,1
113.125,17.275,1
113.325,17.275,1
113.525,17.275,1
113.725,17.275,1
113.925,17.275,1
114.125,17.275,1
114.325,17.275,1
114.525,17.275,1
114.725,17.275,1
114.925,17.275,1
115.125,17.275,1
115.325,17.275,1
115.525,17.275,1
115.725,17.275,1
115.925,17.275,1
116.125,17.275,1
116.325,17.275,1
116.525,17.275,1
116.725,17.275,1
116.925,17.275,1
117.125,17.275,1
117.325,17.275,1
117.525,17.275,1
117.725,17.275,1
117.925,17.275,1
118.125,17.275,1
118.325,17.275,1
118.525,17.275,1
118.725,17.275,1
118.925,17.275,1
119.125,17.275,1
119.325,17.275,1
119.525,17.275,1
119.725,17.275,1
119.925,17.275,1
120.125,17.275,1
120.325,17.275,1
120.525,17.275,0
120.725,17.275,0
120.925,17.275,0
121.125,17.275,0
121.325,17.275,0
121.525,17.275,0
121.725,17.275,0
121.925,17.275,0
122.125,17.275,0
122.325,17.275,0
122.525,17.275,1
122.725,17.275,1
122.925,17.275,1
123.125,17.275,1
123.325,17.275,1
123.525,17.275,1
123.725,17.275,1
123.925,17.275,1
124.125,17.275,1
124.325,17.275,1
124.525,17.275,1
124.725,17.275,1
124.925,17.275,1
125.125,17.275,1
125.325,17.275,1
125.525,17.275,1
125.725,17.275,1
125.925,17.275,1
126.125,17.275,1
126.325,17.275,1
126.525,17.275,1
126.725,17.275,1
126.925,17.275,1
127.125,17.275,1
127.325,17.275,1
127.525,17.275,1
127.725,17.275,1
127.925,17.275,1
128.125,17.275,1
128.325,17.275,1
128.525,17.275,1
128.725,17.275,1
128.925,17.275,1
129.125,17.275,1
129.325,17.275,1
129.525,17.275,1
129.725,17.275,1
129.925,17.275,1
130.125,17.275,1
130.325,17.275,1
130.525,17.275,1
130.725,17.275,1
130.925,17.275,1
109.525,17.475,1
109.725,17.475,1
109.925,17.475,1
110.125,17.475,1
110.325,17.475,1
110.525,17.475,1
110.725,17.475,1
110.925,17.475,1
111.125,17.475,1
111.325,17.475,1
111.525,17.475,1
111.725,17.475,1
111.925,17.475,1
112.125,17.475,1
112.325,17.475,1
112.525,17.475,1
112.725,17.475,1
112.925,17.475,1
113.125,17.475,1
113.325,17.475,1
113.525,17.475,1
113.725,17.475,1
113.925,17.475,1
114.125,17.475,1
114.325,17.475,1
114.525,17.475,1
114.725,17.475,1
114.925,17.475,1
115.125,17.475,1
115.325,17.475,1
115.525,17.475,1
115.725,17.475,1
115.925,17.475,1
116.125,17.475,1
116.325,17.475,1
116.525,17.475,1
116.725,17.475,1
116.925,17.475,1
117.125,17.475,1
117.325,17.475,1
117.525,17.475,1
117.725,17.475,1
117.925,17.475,1
118.125,17.475,1
118.325,17.475,1
118.525,17.475,1
118.725,17.475,1
118.925,17.475,1
119.125,17.475,1
119.325,17.475,1
119.525,17.475,1
119.725,17.475,1
119.925,17.475,1
120.125,17.475,1
120.325,17.475,1
120.525,17.475,0
120.725,17.475,0
120.925,17.475,0
121.125,17.475,0
121.325,17.475,0
121.525,17.475,0
121.725,17.475,0
121.925,17.475,0
122.125,17.475,0
122.325,17.475,1
122.525,17.475,1
122.725,17.475,1
122.925,17.475,1
123.125,17.475,1
123.325,17.475,1
123.525,17.475,1
123.725,17.475,1
123.925,17.475,1
124.125,17.475,1
124.325,17.475,1
124.525,17.475,1
124.725,17.475,1
124.925,17.475,1
125.125,17.475,1
125.325,17.475,1
125.525,17.475,1
125.725,17.475,1
125.925,17.475,1
126.125,17.475,1
126.325,17.475,1
126.525,17.475,1
126.725,17.475,1
126.925,17.475,1
127.125,17.475,1
127.325,17.475,1
127.525,17.475,1
127.725,17.475,1
127.925,17.475,1
128.125,17.475,1
128.325,17.475,1
128.525,17.475,1
128.725,17.475,1
128.925,17.475,1
129.125,17.475,1
129.325,17.475,1
129.525,17.475,1
129.725,17.475,1
129.925,17.475,1
130.125,17.475,1
130.325,17.475,1
130.525,17.475,1
130.725,17.475,1
130.925,17.475,1
109.525,17.675,1
109.725,17.675,1
109.925,17.675,1
110.125,17.675,1
110.325,17.675,1
110.525,17.675,1
110.725,17.675,1
110.925,17.675,1
111.125,17.675,1
111.325,17.675,1
111.525,17.675,1
111.725,17.675,1
111.925,17.675,1
112.125,17.675,1
112.325,17.675,1
112.525,17.675,1
112.725,17.675,1
112.925,17.675,1
113.125,17.675,1
113.325,17.675,1
113.525,17.675,1
113.725,17.675,1
113.925,17.675,1
114.125,17.675,1
114.325,17.675,1
114.525,17.675,1
114.725,17.675,1
114.925,17.675,1
115.125,17.675,1
115.325,17.675,1
115.525,17.675,1
115.725,17.675,1
115.925,17.675,1
116.125,17.675,1
116.325,17.675,1
116.525,17.675,1
116.725,17.675,1
116.925,17.675,1
117.125,17.675,1
117.325,17.675,1
117.525,17.675,1
117.725,17.675,1
117.925,17.675,1
118.125,17.675,1
118.325,17.675,1
118.525,17.675,1
118.725,17.675,1
118.925,17.675,1
119.125,17.675,1
119.325,17.675,1
119.525,17.675,1
119.725,17.675,1
119.925,17.675,1
120.125,17.675,1
120.325,17.675,1
120.525,17.675,0
120.725,17.675,0
120.925,17.675,0
121.125,17.675,0
121.325,17.675,0
121.525,17.675,0
121.725,17.675,0
121.925,17.675,0
122.125,17.675,0
122.325,17.675,1
122.525,17.675,1
122.725,17.675,1
122.925,17.675,1
123.125,17.675,1
123.325,17.675,1
123.525,17.675,1
123.725,17.675,1
123.925,17.675,1
124.125,17.675,1
124.325,17.675,1
124.525,17.675,1
124.725,17.675,1
124.925,17.675,1
125.125,17.675,1
125.325,17.675,1
125.525,17.675,1
125.725,17.675,1
125.925,17.675,1
126.125,17.675,1
126.325,17.675,1
126.525,17.675,1
126.725,17.675,1
126.925,17.675,1
127.125,17.675,1
127.325,17.675,1
127.525,17.675,1
127.725,17.675,1
127.925,17.675,1
128.125,17.675,1
128.325,17.675,1
128.525,17.675,1
128.725,17.675,1
128.925,17.675,1
129.125,17.675,1
129.325,17.675,1
129.525,17.675,1
129.725,17.675,1
129.925,17.675,1
130.125,17.675,1
130.325,17.675,1
130.525,17.675,1
130.725,17.675,1
130.925,17.675,1
109.525,17.875,1
109.725,17.875,1
109.925,17.875,1
110.125,17.875,1
110.325,17.875,1
110.525,17.875,1
110.725,17.875,1
110.925,17.875,1
111.125,17.875,1
111.325,17.875,1
111.525,17.875,1
111.725,17.875,1
111.925,17.875,1
112.125,17.875,1
112.325,17.875,1
112.525,17.875,1
112.725,17.875,1
112.925,17.875,1
113.125,17.875,1
113.325,17.875,1
113.525,17.875,1
113.725,17.875,1
113.925,17.875,1
114.125,17.875,1
114.325,17.875,1
114.525,17.875,1
114.725,17.875,1
114.925,17.875,1
115.125,17.875,1
115.325,17.875,1
115.525,17.875,1
115.725,17.875,1
115.925,17.875,1
116.125,17.875,1
116.325,17.875,1
116.525,17.875,1
116.725,17.875,1
116.925,17.875,1
117.125,17.875,1
117.325,17.875,1
117.525,17.875,1
117.725,17.875,1
117.925,17.875,1
118.125,17.875,1
118.325,17.875,1
118.525,17.875,1
118.725,17.875,1
118.925,17.875,1
119.125,17.875,1
119.325,17.875,1
119.525,17.875,1
119.725,17.875,1
119.925,17.875,1
120.125,17.875,1
120.325,17.875,1
120.525,17.875,0
120.725,17.875,0
120.925,17.875,0
121.125,17.875,0
121.325,17.875,0
121.525,17.875,0
121.725,17.875,0
121.925,17.875,0
122.125,17.875,0
122.325,17.875,1
122.525,17.875,1
122.725,17.875,1
122.925,17.875,1
123.125,17.875,1
123.325,17.875,1
123.525,17.875,1
123.725,17.875,1
123.925,17.875,1
124.125,17.875,1
124.325,17.875,1
124.525,17.875,1
124.725,17.875,1
124.925,17.875,1
125.125,17.875,1
125.325,17.875,1
125.525,17.875,1
125.725,17.875,1
125.925,17.875,1
126.125,17.875,1
126.325,17.875,1
126.525,17.875,1
126.725,17.875,1
126.925,17.875,1
127.125,17.875,1
127.325,17.875,1
127.525,17.875,1
127.725,17.875,1
127.925,17.875,1
128.125,17.875,1
128.325,17.875,1
128.525,17.875,1
128.725,17.875,1
128.925,17.875,1
129.125,17.875,1
129.325,17.875,1
129.525,17.875,1
129.725,17.875,1
129.925,17.875,1
130.125,17.875,1
130.325,17.875,1
130.525,17.875,1
130.725,17.875,1
130.925,17.875,1
109.525,18.075,1
109.725,18.075,1
109.925,18.075,1
110.125,18.075,1
110.325,18.075,1
110.525,18.075,1
110.725,18.075,1
110.925,18.075,1
111.125,18.075,1
111.325,18.075,1
111.525,18.075,1
111.725,18.075,1
111.925,18.075,1
112.125,18.075,1
112.325,18.075,1
112.525,18.075,1
112.725,18.075,1
112.925,18.075,1
113.125,18.075,1
113.325,18.075,1
113.525,18.075,1
113.725,18.075,1
113.925,18.075,1
114.125,18.075,1
114.325,18.075,1
114.525,18.075,1
114.725,18.075,1
114.925,18.075,1
115.125,18.075,1
115.325,18.075,1
115.525,18.075,1
115.725,18.075,1
115.925,18.075,1
116.125,18.075,1
116.325,18.075,1
116.525,18.075,1
116.725,18.075,1
116.925,18.075,1
117.125,18.075,1
117.325,18.075,1
117.525,18.075,1
117.725,18.075,1
117.925,18.075,1
118.125,18.075,1
118.325,18.075,1
118.525,18.075,1
118.725,18.075,1
118.925,18.075,1
119.125,18.075,1
119.325,18.075,1
119.525,18.075,1
119.725,18.075,1
119.925,18.075,1
120.125,18.075,1
120.325,18.075,1
120.525,18.075,1
120.725,18.075,0
120.925,18.075,0
121.125,18.075,0
121.325,18.075,0
121.525,18.075,0
121.725,18.075,0
121.925,18.075,0
122.125,18.075,0
122.325,18.075,1
122.525,18.075,1
122.725,18.075,1
122.925,18.075,1
123.125,18.075,1
123.325,18.075,1
123.525,18.075,1
123.725,18.075,1
123.925,18.075,1
124.125,18.075,1
124.325,18.075,1
124.525,18.075,1
124.725,18.075,1
124.925,18.075,1
125.125,18.075,1
125.325,18.075,1
125.525,18.075,1
125.725,18.075,1
125.925,18.075,1
126.125,18.075,1
126.325,18.075,1
126.525,18.075,1
126.725,18.075,1
126.925,18.075,1
127.125,18.075,1
127.325,18.075,1
127.525,18.075,1
127.725,18.075,1
127.925,18.075,1
128.125,18.075,1
128.325,18.075,1
128.525,18.075,1
128.725,18.075,1
128.925,18.075,1
129.125,18.075,1
129.325,18.075,1
129.525,18.075,1
129.725,18.075,1
129.925,18.075,1
130.125,18.075,1
130.325,18.075,1
130.525,18.075,1
130.725,18.075,1
130.925,18.075,1
109.525,18.275,0
109.725,18.275,1
109.925,18.275,1
110.125,18.275,1
110.325,18.275,1
110.525,18.275,1
110.725,18.275,1
110.925,18.275,1
111.125,18.275,1
111.325,18.275,1
111.525,18.275,1
111.725,18.275,1
111.925,18.275,1
112.125,18.275,1
112.325,18.275,1
112.525,18.275,1
112.725,18.275,1
112.925,18.275,1
113.125,18.275,1
113.325,18.275,1
113.525,18.275,1
113.725,18.275,1
113.925,18.275,1
114.125,18.275,1
114.325,18.275,1
114.525,18.275,1
114.725,18.275,1
114.925,18.275,1
115.125,18.275,1
115.325,18.275,1
115.525,18.275,1
115.725,18.275,1
115.925,18.275,1
116.125,18.275,1
116.325,18.275,1
116.525,18.275,1
116.725,18.275,1
116.925,18.275,1
117.125,18.275,1
117.325,18.275,1
117.525,18.275,1
117.725,18.275,1
117.925,18.275,1
118.125,18.275,1
118.325,18.275,1
118.525,18.275,1
118.725,18.275,1
118.925,18.275,1
119.125,18.275,1
119.325,18.275,1
119.525,18.275,1
119.725,18.275,1
119.925,18.275,1
120.125,18.275,1
120.325,18.275,1
120.525,18.275,1
120.725,18.275,0
120.925,18.275,0
121.125,18.275,0
121.325,18.275,0
121.525,18.275,0
121.725,18.275,1
121.925,18.275,1
122.125,18.275,0
122.325,18.275,1
122.525,18.275,1
122.725,18.275,1
122.925,18.275,1
123.125,18.275,1
123.325,18.275,1
123.525,18.275,1
123.725,18.275,1
123.925,18.275,1
124.125,18.275,1
124.325,18.275,1
124.525,18.275,1
124.725,18.275,1
124.925,18.275,1
125.125,18.275,1
125.325,18.275,1
125.525,18.275,1
125.725,18.275,1
125.925,18.275,1
126.125,18.275,1
126.325,18.275,1
126.525,18.275,1
126.725,18.275,1
126.925,18.275,1
127.125,18.275,1
127.325,18.275,1
127.525,18.275,1
127.725,18.275,1
127.925,18.275,1
128.125,18.275,1
128.325,18.275,1
128.525,18.275,1
128.725,18.275,1
128.925,18.275,1
129.125,18.275,1
129.325,18.275,1
129.525,18.275,1
129.725,18.275,1
129.925,18.275,1
130.125,18.275,1
130.325,18.275,1
130.525,18.275,1
130.725,18.275,1
130.925,18.275,1
109.525,18.475,0
109.725,18.475,0
109.925,18.475,0
110.125,18.475,1
110.325,18.475,1
110.525,18.475,1
110.725,18.475,1
110.925,18.475,1
111.125,18.475,1
111.325,18.475,1
111.525,18.475,1
111.725,18.475,1
111.925,18.475,1
112.125,18.475,1
112.325,18.475,1
112.525,18.475,1
112.725,18.475,1
112.925,18.475,1
113.125,18.475,1
113.325,18.475,1
113.525,18.475,1
113.725,18.475,1
113.925,18.475,1
114.125,18.475,1
114.325,18.475,1
114.525,18.475,1
114.725,18.475,1
114.925,18.475,1
115.125,18.475,1
115.325,18.475,1
115.525,18.475,1
115.725,18.475,1
115.925,18.475,1
116.125,18.475,1
116.325,18.475,1
116.525,18.475,1
116.725,18.475,1
116.925,18.475,1
117.125,18.475,1
117.325,18.475,1
117.525,18.475,1
117.725,18.475,1
117.925,18.475,1
118.125,18.475,1
118.325,18.475,1
118.525,18.475,1
118.725,18.475,1
118.925,18.475,1
119.125,18.475,1
119.325,18.475,1
119.525,18.475,1
119.725,18.475,1
119.925,18.475,1
120.125,18.475,1
120.325,18.475,1
120.525,18.475,1
120.725,18.475,1
120.925,18.475,0
121.125,18.475,0
121.325,18.475,1
121.525,18.475,1
121.725,18.475,1
121.925,18.475,1
122.125,18.475,1
122.325,18.475,1
122.525,18.475,1
122.725,18.475,1
122.925,18.475,1
123.125,18.475,1
123.325,18.475,1
123.525,18.475,1
123.725,18.475,1
123.925,18.475,1
124.125,18.475,1
124.325,18.475,1
124.525,18.475,1
124.725,18.475,1
124.925,18.475,1
125.125,18.475,1
125.325,18.475,1
125.525,18.475,1
125.725,18.475,1
125.925,18.475,1
126.125,18.475,1
126.325,18.475,1
126.525,18.475,1
126.725,18.475,1
126.925,18.475,1
127.125,18.475,1
127.325,18.475,1
127.525,18.475,1
127.725,18.475,1
127.925,18.475,1
128.125,18.475,1
128.325,18.475,1
128.525,18.475,1
128.725,18.475,1
128.925,18.475,1
129.125,18.475,1
129.325,18.475,1
129.525,18.475,1
129.725,18.475,1
129.925,18.475,1
130.125,18.475,1
130.325,18.475,1
130.525,18.475,1
130.725,18.475,1
130.925,18.475,1
109.525,18.675,0
109.725,18.675,0
109.925,18.675,0
110.125,18.675,0
110.325,18.675,0
110.525,18.675,1
110.725,18.675,1
110.925,18.675,1
111.125,18.675,1
111.325,18.675,1
111.525,18.675,1
111.725,18.675,1
111.925,18.675,1
112.125,18.675,1
112.325,18.675,1
112.525,18.675,1
112.725,18.675,1
112.925,18.675,1
113.125,18.675,1
113.325,18.675,1
113.525,18.675,1
113.725,18.675,1
113.925,18.675,1
114.125,18.675,1
114.325,18.675,1
114.525,18.675,1
114.725,18.675,1
114.925,18.675,1
115.125,18.675,1
115.325,18.675,1
115.525,18.675,1
115.725,18.675,1
115.925,18.675,1
116.125,18.675,1
116.325,18.675,1
116.525,18.675,1
116.725,18.675,1
116.925,18.675,1
117.125,18.675,1
117.325,18.675,1
117.525,18.675,1
117.725,18.675,1
117.925,18.675,1
118.125,18.675,1
118.325,18.675,1
118.525,18.675,1
118.725,18.675,1
118.925,18.675,1
119.125,18.675,1
119.325,18.675,1
119.525,18.675,1
119.725,18.675,1
119.925,18.675,1
120.125,18.675,1
120.325,18.675,1
120.525,18.675,1
120.725,18.675,1
120.925,18.675,1
121.125,18.675,1
121.325,18.675,1
121.525,18.675,1
121.725,18.675,1
121.925,18.675,1
122.125,18.675,1
122.325,18.675,1
122.525,18.675,1
122.725,18.675,1
122.925,18.675,1
123.125,18.675,1
123.325,18.675,1
123.525,18.675,1
123.725,18.675,1
123.925,18.675,1
124.125,18.675,1
124.325,18.675,1
124.525,18.675,1
124.725,18.675,1
124.925,18.675,1
125.125,18.675,1
125.325,18.675,1
125.525,18.675,1
125.725,18.675,1
125.925,18.675,1
126.125,18.675,1
126.325,18.675,1
126.525,18.675,1
126.725,18.675,1
126.925,18.675,1
127.125,18.675,1
127.325,18.675,1
127.525,18.675,1
127.725,18.675,1
127.925,18.675,1
128.125,18.675,1
128.325,18.675,1
128.525,18.675,1
128.725,18.675,1
128.925,18.675,1
129.125,18.675,1
129.325,18.675,1
129.525,18.675,1
129.725,18.675,1
129.925,18.675,1
130.125,18.675,1
130.325,18.675,1
130.525,18.675,1
130.725,18.675,1
130.925,18.675,1
109.525,18.875,0
109.725,18.875,0
109.925,18.875,0
110.125,18.875,0
110.325,18.875,0
110.525,18.875,1
110.725,18.875,1
110.925,18.875,1
111.125,18.875,1
111.325,18.875,1
111.525,18.875,1
111.725,18.875,1
111.925,18.875,1
112.125,18.875,1
112.325,18.875,1
112.525,18.875,1
112.725,18.875,1
112.925,18.875,1
113.125,18.875,1
113.325,18.875,1
113.525,18.875,1
113.725,18.875,1
113.925,18.875,1
114.125,18.875,1
114.325,18.875,1
114.525,18.875,1
114.725,18.875,1
114.925,18.875,1
115.125,18.875,1
115.325,18.875,1
115.525,18.875,1
115.725,18.875,1
115.925,18.875,1
116.125,18.875,1
116.325,18.875,1
116.525,18.875,1
116.725,18.875,1
116.925,18.875,1
117.125,18.875,1
117.325,18.875,1
117.525,18.875,1
117.725,18.875,1
117.925,18.875,1
118.125,18.875,1
118.325,18.875,1
118.525,18.875,1
118.725,18.875,1
118.925,18.875,1
119.125,18.875,1
119.325,18.875,1
119.525,18.875,1
119.725,18.875,1
119.925,18.875,1
120.125,18.875,1
120.325,18.875,1
120.525,18.875,1
120.725,18.875,1
120.925,18.875,1
121.125,18.875,1
121.325,18.875,1
121.525,18.875,1
121.725,18.875,1
121.925,18.875,1
122.125,18.875,1
122.325,18.875,1
122.525,18.875,1
122.725,18.875,1
122.925,18.875,1
123.125,18.875,1
123.325,18.875,1
123.525,18.875,1
123.725,18.875,1
123.925,18.875,1
124.125,18.875,1
124.325,18.875,1
124.525,18.875,1
124.725,18.875,1
124.925,18.875,1
125.125,18.875,1
125.325,18.875,1
125.525,18.875,1
125.725,18.875,1
125.925,18.875,1
126.125,18.875,1
126.325,18.875,1
126.525,18.875,1
126.725,18.875,1
126.925,18.875,1
127.125,18.875,1
127.325,18.875,1
127.525,18.875,1
127.725,18.875,1
127.925,18.875,1
128.125,18.875,1
128.325,18.875,1
128.525,18.875,1
128.725,18.875,1
128.925,18.875,1
129.125,18.875,1
129.325,18.875,1
129.525,18.875,1
129.725,18.875,1
129.925,18.875,1
130.125,18.875,1
130.325,18.875,1
130.525,18.875,1
130.725,18.875,1
130.925,18.875,1
109.525,19.075,0
109.725,19.075,0
109.925,19.075,0
110.125,19.075,0
110.325,19.075,0
110.525,19.075,0
110.725,19.075,1
110.925,19.075,1
111.125,19.075,1
111.325,19.075,1
111.525,19.075,1
111.725,19.075,1
111.925,19.075,1
112.125,19.075,1
112.325,19.075,1
112.525,19.075,1
112.725,19.075,1
112.925,19.075,1
113.125,19.075,1
113.325,19.075,1
113.525,19.075,1
113.725,19.075,1
113.925,19.075,1
114.125,19.075,1
114.325,19.075,1
114.525,19.075,1
114.725,19.075,1
114.925,19.075,1
115.125,19.075,1
115.325,19.075,1
115.525,19.075,1
115.725,19.075,1
115.925,19.075,1
116.125,19.075,1
116.325,19.075,1
116.525,19.075,1
116.725,19.075,1
116.925,19.075,1
117.125,19.075,1
117.325,19.075,1
117.525,19.075,1
117.725,19.075,1
117.925,19.075,1
118.125,19.075,1
118.325,19.075,1
118.525,19.075,1
118.725,19.075,1
118.925,19.075,1
119.125,19.075,1
119.325,19.075,1
119.525,19.075,1
119.725,19.075,1
119.925,19.075,1
120.125,19.075,1
120.325,19.075,1
120.525,19.075,1
120.725,19.075,1
120.925,19.075,1
121.125,19.075,1
121.325,19.075,1
121.525,19.075,1
121.725,19.075,1
121.925,19.075,1
122.125,19.075,1
122.325,19.075,1
122.525,19.075,1
122.725,19.075,1
122.925,19.075,1
123.125,19.075,1
123.325,19.075,1
123.525,19.075,1
123.725,19.075,1
123.925,19.075,1
124.125,19.075,1
124.325,19.075,1
124.525,19.075,1
124.725,19.075,1
124.925,19.075,1
125.125,19.075,1
125.325,19.075,1
125.525,19.075,1
125.725,19.075,1
125.925,19.075,1
126.125,19.075,1
126.325,19.075,1
126.525,19.075,1
126.725,19.075,1
126.925,19.075,1
127.125,19.075,1
127.325,19.075,1
127.525,19.075,1
127.725,19.075,1
127.925,19.075,1
128.125,19.075,1
128.325,19.075,1
128.525,19.075,1
128.725,19.075,1
128.925,19.075,1
129.125,19.075,1
129.325,19.075,1
129.525,19.075,1
129.725,19.075,1
129.925,19.075,1
130.125,19.075,1
130.325,19.075,1
130.525,19.075,1
130.725,19.075,1
130.925,19.075,1
109.525,19.275,0
109.725,19.275,0
109.925,19.275,0
110.125,19.275,0
110.325,19.275,0
110.525,19.275,0
110.725,19.275,1
110.925,19.275,1
111.125,19.275,1
111.325,19.275,1
111.525,19.275,1
111.725,19.275,1
111.925,19.275,1
112.125,19.275,1
112.325,19.275,1
112.525,19.275,1
112.725,19.275,1
112.925,19.275,1
113.125,19.275,1
113.325,19.275,1
113.525,19.275,1
113.725,19.275,1
113.925,19.275,1
114.125,19.275,1
114.325,19.275,1
114.525,19.275,1
114.725,19.275,1
114.925,19.275,1
115.125,19.275,1
115.325,19.275,1
115.525,19.275,1
115.725,19.275,1
115.925,19.275,1
116.125,19.275,1
116.325,19.275,1
116.525,19.275,1
116.725,19.275,1
116.925,19.275,1
117.125,19.275,1
117.325,19.275,1
117.525,19.275,1
117.725,19.275,1
117.925,19.275,1
118.125,19.275,1
118.325,19.275,1
118.525,19.275,1
118.725,19.275,1
118.925,19.275,1
119.125,19.275,1
119.325,19.275,1
119.525,19.275,1
119.725,19.275,1
119.925,19.275,1
120.125,19.275,1
120.325,19.275,1
120.525,19.275,1
120.725,19.275,1
120.925,19.275,1
121.125,19.275,1
121.325,19.275,1
121.525,19.275,1
121.725,19.275,1
121.925,19.275,1
122.125,19.275,1
122.325,19.275,1
122.525,19.275,1
122.725,19.275,1
122.925,19.275,1
123.125,19.275,1
123.325,19.275,1
123.525,19.275,1
123.725,19.275,1
123.925,19.275,1
124.125,19.275,1
124.325,19.275,1
124.525,19.275,1
124.725,19.275,1
124.925,19.275,1
125.125,19.275,1
125.325,19.275,1
125.525,19.275,1
125.725,19.275,1
125.925,19.275,1
126.125,19.275,1
126.325,19.275,1
126.525,19.275,1
126.725,19.275,1
126.925,19.275,1
127.125,19.275,1
127.325,19.275,1
127.525,19.275,1
127.725,19.275,1
127.925,19.275,1
128.125,19.275,1
128.325,19.275,1
128.525,19.275,1
128.725,19.275,1
128.925,19.275,1
129.125,19.275,1
129.325,19.275,1
129.525,19.275,1
129.725,19.275,1
129.925,19.275,1
130.125,19.275,1
130.325,19.275,1
130.525,19.275,1
130.725,19.275,1
130.925,19.275,1
109.525,19.475,0
109.725,19.475,0
109.925,19.475,0
110.125,19.475,0
110.325,19.475,0
110.525,19.475,0
110.725,19.475,0
110.925,19.475,1
111.125,19.475,1
111.325,19.475,1
111.525,19.475,1
111.725,19.475,1
111.925,19.475,1
112.125,19.475,1
112.325,19.475,1
112.525,19.475,1
112.725,19.475,1
112.925,19.475,1
113.125,19.475,1
113.325,19.475,1
113.525,19.475,1
113.725,19.475,1
113.925,19.475,1
114.125,19.475,1
114.325,19.475,1
114.525,19.475,1
114.725,19.475,1
114.925,19.475,1
115.125,19.475,1
115.325,19.475,1
115.525,19.475,1
115.725,19.475,1
115.925,19.475,1
116.125,19.475,1
116.325,19.475,1
116.525,19.475,1
116.725,19.475,1
116.925,19.475,1
117.125,19.475,1
117.325,19.475,1
117.525,19.475,1
117.725,19.475,1
117.925,19.475,1
118.125,19.475,1
118.325,19.475,1
118.525,19.475,1
118.725,19.475,1
118.925,19.475,1
119.125,19.475,1
119.325,19.475,1
119.525,19.475,1
119.725,19.475,1
119.925,19.475,1
120.125,19.475,1
120.325,19.475,1
120.525,19.475,1
120.725,19.475,1
120.925,19.475,1
121.125,19.475,1
121.325,19.475,1
121.525,19.475,1
121.725,19.475,1
121.925,19.475,1
122.125,19.475,1
122.325,19.475,1
122.525,19.475,1
122.725,19.475,1
122.925,19.475,1
123.125,19.475,1
123.325,19.475,1
123.525,19.475,1
123.725,19.475,1
123.925,19.475,1
124.125,19.475,1
124.325,19.475,1
124.525,19.475,1
124.725,19.475,1
124.925,19.475,1
