lon,lat,mask
119.675,25.625,1
119.875,25.625,1
120.075,25.625,1
120.275,25.625,1
120.475,25.625,1
120.675,25.625,1
120.875,25.625,1
121.075,25.625,1
121.275,25.625,1
121.475,25.625,1
121.675,25.625,1
121.875,25.625,1
122.075,25.625,1
122.275,25.625,1
122.475,25.625,1
122.675,25.625,1
122.875,25.625,1
123.075,25.625,1
123.275,25.625,1
123.475,25.625,1
123.675,25.625,1
123.875,25.625,1
124.075,25.625,1
124.275,25.625,1
124.475,25.625,1
124.675,25.625,1
124.875,25.625,1
125.075,25.625,1
125.275,25.625,1
125.475,25.625,1
125.675,25.625,1
125.875,25.625,1
126.075,25.625,1
126.275,25.625,1
126.475,25.625,1
126.675,25.625,1
126.875,25.625,1
127.075,25.625,1
127.275,25.625,1
127.475,25.625,1
127.675,25.625,1
127.875,25.625,1
128.075,25.625,1
128.275,25.625,1
128.475,25.625,1
128.675,25.625,1
128.875,25.625,1
129.075,25.625,1
129.275,25.625,1
129.475,25.625,1
129.675,25.625,1
117.275,25.825,0
117.475,25.825,0
117.675,25.825,0
117.875,25.825,0
118.075,25.825,0
118.275,25.825,0
118.475,25.825,0
118.675,25.825,0
118.875,25.825,0
119.075,25.825,0
119.275,25.825,0
119.475,25.825,0
119.675,25.825,1
119.875,25.825,1
120.075,25.825,1
120.275,25.825,1
120.475,25.825,1
120.675,25.825,1
120.875,25.825,1
121.075,25.825,1
121.275,25.825,1
121.475,25.825,1
121.675,25.825,1
121.875,25.825,1
122.075,25.825,1
122.275,25.825,1
122.475,25.825,1
122.675,25.825,1
122.875,25.825,1
123.075,25.825,1
123.275,25.825,1
123.475,25.825,1
123.675,25.825,1
123.875,25.825,1
124.075,25.825,1
124.275,25.825,1
124.475,25.825,1
124.675,25.825,1
124.875,25.825,1
125.075,25.825,1
125.275,25.825,1
125.475,25.825,1
125.675,25.825,1
125.875,25.825,1
126.075,25.825,1
126.275,25.825,1
126.475,25.825,1
126.675,25.825,1
126.875,25.825,1
127.075,25.825,1
127.275,25.825,1
127.475,25.825,1
127.675,25.825,1
127.875,25.825,1
128.075,25.825,1
128.275,25.825,1
128.475,25.825,1
128.675,25.825,1
128.875,25.825,1
129.075,25.825,1
129.275,25.825,1
129.475,25.825,1
129.675,25.825,1
117.275,26.025,0
117.475,26.025,0
117.675,26.025,0
117.875,26.025,0
118.075,26.025,0
118.275,26.025,0
118.475,26.025,0
118.675,26.025,0
118.875,26.025,0
119.075,26.025,0
119.275,26.025,0
119.475,26.025,0
119.675,26.025,1
119.875,26.025,1
120.075,26.025,1
120.275,26.025,1
120.475,26.025,1
120.675,26.025,1
120.875,26.025,1
121.075,26.025,1
121.275,26.025,1
121.475,26.025,1
121.675,26.025,1
121.875,26.025,1
122.075,26.025,1
122.275,26.025,1
122.475,26.025,1
122.675,26.025,1
122.875,26.025,1
123.075,26.025,1
123.275,26.025,1
123.475,26.025,1
123.675,26.025,1
123.875,26.025,1
124.075,26.025,1
124.275,26.025,1
124.475,26.025,1
124.675,26.025,1
124.875,26.025,1
125.075,26.025,1
125.275,26.025,1
125.475,26.025,1
125.675,26.025,1
125.875,26.025,1
126.075,26.025,1
126.275,26.025,1
126.475,26.025,1
126.675,26.025,1
126.875,26.025,1
127.075,26.025,1
127.275,26.025,1
127.475,26.025,1
127.675,26.025,1
127.875,26.025,1
128.075,26.025,1
128.275,26.025,1
128.475,26.025,1
128.675,26.025,1
128.875,26.025,1
129.075,26.025,1
129.275,26.025,1
129.475,26.025,1
129.675,26.025,1
117.275,26.225,0
117.475,26.225,0
117.675,26.225,0
117.875,26.225,0
118.075,26.225,0
118.275,26.225,0
118.475,26.225,0
118.675,26.225,0
118.875,26.225,0
119.075,26.225,0
119.275,26.225,0
119.475,26.225,0
119.675,26.225,1
119.875,26.225,1
120.075,26.225,1
120.275,26.225,1
120.475,26.225,1
120.675,26.225,1
120.875,26.225,1
121.075,26.225,1
121.275,26.225,1
121.475,26.225,1
121.675,26.225,1
121.875,26.225,1
122.075,26.225,1
122.275,26.225,1
122.475,26.225,1
122.675,26.225,1
122.875,26.225,1
123.075,26.225,1
123.275,26.225,1
123.475,26.225,1
123.675,26.225,1
123.875,26.225,1
124.075,26.225,1
124.275,26.225,1
124.475,26.225,1
124.675,26.225,1
124.875,26.225,1
125.075,26.225,1
125.275,26.225,1
125.475,26.225,1
125.675,26.225,1
125.875,26.225,1
126.075,26.225,1
126.275,26.225,1
126.475,26.225,1
126.675,26.225,1
126.875,26.225,1
127.075,26.225,1
127.275,26.225,1
127.475,26.225,1
127.675,26.225,1
127.875,26.225,1
128.075,26.225,1
128.275,26.225,1
128.475,26.225,1
128.675,26.225,1
128.875,26.225,1
129.075,26.225,1
129.275,26.225,1
129.475,26.225,1
129.675,26.225,1
117.275,26.425,0
117.475,26.425,0
117.675,26.425,0
117.875,26.425,0
118.075,26.425,0
118.275,26.425,0
118.475,26.425,0
118.675,26.425,0
118.875,26.425,0
119.075,26.425,0
119.275,26.425,0
119.475,26.425,0
119.675,26.425,1
119.875,26.425,1
120.075,26.425,1
120.275,26.425,1
120.475,26.425,1
120.675,26.425,1
120.875,26.425,1
121.075,26.425,1
121.275,26.425,1
121.475,26.425,1
121.675,26.425,1
121.875,26.425,1
122.075,26.425,1
122.275,26.425,1
122.475,26.425,1
122.675,26.425,1
122.875,26.425,1
123.075,26.425,1
123.275,26.425,1
123.475,26.425,1
123.675,26.425,1
123.875,26.425,1
124.075,26.425,1
124.275,26.425,1
124.475,26.425,1
124.675,26.425,1
124.875,26.425,1
125.075,26.425,1
125.275,26.425,1
125.475,26.425,1
125.675,26.425,1
125.875,26.425,1
126.075,26.425,1
126.275,26.425,1
126.475,26.425,1
126.675,26.425,1
126.875,26.425,1
127.075,26.425,1
127.275,26.425,1
127.475,26.425,1
127.675,26.425,1
127.875,26.425,1
128.075,26.425,1
128.275,26.425,1
128.475,26.425,1
128.675,26.425,1
128.875,26.425,1
129.075,26.425,1
129.275,26.425,1
129.475,26.425,1
129.675,26.425,1
117.275,26.625,0
117.475,26.625,0
117.675,26.625,0
117.875,26.625,0
118.075,26.625,0
118.275,26.625,0
118.475,26.625,0
118.675,26.625,0
118.875,26.625,0
119.075,26.625,0
119.275,26.625,0
119.475,26.625,0
119.675,26.625,1
119.875,26.625,1
120.075,26.625,0
120.275,26.625,1
120.475,26.625,1
120.675,26.625,1
120.875,26.625,1
121.075,26.625,1
121.275,26.625,1
121.475,26.625,1
121.675,26.625,1
121.875,26.625,1
122.075,26.625,1
122.275,26.625,1
122.475,26.625,1
122.675,26.625,1
122.875,26.625,1
123.075,26.625,1
123.275,26.625,1
123.475,26.625,1
123.675,26.625,1
123.875,26.625,1
124.075,26.625,1
124.275,26.625,1
124.475,26.625,1
124.675,26.625,1
124.875,26.625,1
125.075,26.625,1
125.275,26.625,1
125.475,26.625,1
125.675,26.625,1
125.875,26.625,1
126.075,26.625,1
126.275,26.625,1
126.475,26.625,1
126.675,26.625,1
126.875,26.625,1
127.075,26.625,1
127.275,26.625,1
127.475,26.625,1
127.675,26.625,1
127.875,26.625,1
128.075,26.625,1
128.275,26.625,1
128.475,26.625,1
128.675,26.625,1
128.875,26.625,1
129.075,26.625,1
129.275,26.625,1
129.475,26.625,1
129.675,26.625,1
117.275,26.825,0
117.475,26.825,0
117.675,26.825,0
117.875,26.825,0
118.075,26.825,0
118.275,26.825,0
118.475,26.825,0
118.675,26.825,0
118.875,26.825,0
119.075,26.825,0
119.275,26.825,0
119.475,26.825,0
119.675,26.825,0
119.875,26.825,0
120.075,26.825,1
120.275,26.825,1
120.475,26.825,1
120.675,26.825,1
120.875,26.825,1
121.075,26.825,1
121.275,26.825,1
121.475,26.825,1
121.675,26.825,1
121.875,26.825,1
122.075,26.825,1
122.275,26.825,1
122.475,26.825,1
122.675,26.825,1
122.875,26.825,1
123.075,26.825,1
123.275,26.825,1
123.475,26.825,1
123.675,26.825,1
123.875,26.825,1
124.075,26.825,1
124.275,26.825,1
124.475,26.825,1
124.675,26.825,1
124.875,26.825,1
125.075,26.825,1
125.275,26.825,1
125.475,26.825,1
125.675,26.825,1
125.875,26.825,1
126.075,26.825,1
126.275,26.825,1
126.475,26.825,1
126.675,26.825,1
126.875,26.825,1
127.075,26.825,1
127.275,26.825,1
127.475,26.825,1
127.675,26.825,1
127.875,26.825,1
128.075,26.825,1
128.275,26.825,1
128.475,26.825,1
128.675,26.825,1
128.875,26.825,1
129.075,26.825,1
129.275,26.825,1
129.475,26.825,1
129.675,26.825,1
117.275,27.025,0
117.475,27.025,0
117.675,27.025,0
117.875,27.025,0
118.075,27.025,0
118.275,27.025,0
118.475,27.025,0
118.675,27.025,0
118.875,27.025,0
119.075,27.025,0
119.275,27.025,0
119.475,27.025,0
119.675,27.025,0
119.875,27.025,0
120.075,27.025,0
120.275,27.025,1
120.475,27.025,1
120.675,27.025,1
120.875,27.025,1
121.075,27.025,1
121.275,27.025,1
121.475,27.025,1
121.675,27.025,1
121.875,27.025,1
122.075,27.025,1
122.275,27.025,1
122.475,27.025,1
122.675,27.025,1
122.875,27.025,1
123.075,27.025,1
123.275,27.025,1
123.475,27.025,1
123.675,27.025,1
123.875,27.025,1
124.075,27.025,1
124.275,27.025,1
124.475,27.025,1
124.675,27.025,1
124.875,27.025,1
125.075,27.025,1
125.275,27.025,1
125.475,27.025,1
125.675,27.025,1
125.875,27.025,1
126.075,27.025,1
126.275,27.025,1
126.475,27.025,1
126.675,27.025,1
126.875,27.025,1
127.075,27.025,1
127.275,27.025,1
127.475,27.025,1
127.675,27.025,1
127.875,27.025,1
128.075,27.025,1
128.275,27.025,1
128.475,27.025,1
128.675,27.025,1
128.875,27.025,1
129.075,27.025,1
129.275,27.025,1
129.475,27.025,1
129.675,27.025,1
117.275,27.225,0
117.475,27.225,0
117.675,27.225,0
117.875,27.225,0
118.075,27.225,0
118.275,27.225,0
118.475,27.225,0
118.675,27.225,0
118.875,27.225,0
119.075,27.225,0
119.275,27.225,0
119.475,27.225,0
119.675,27.225,0
119.875,27.225,0
120.075,27.225,0
120.275,27.225,0
120.475,27.225,0
120.675,27.225,1
120.875,27.225,1
121.075,27.225,1
121.275,27.225,1
121.475,27.225,1
121.675,27.225,1
121.875,27.225,1
122.075,27.225,1
122.275,27.225,1
122.475,27.225,1
122.675,27.225,1
122.875,27.225,1
123.075,27.225,1
123.275,27.225,1
123.475,27.225,1
123.675,27.225,1
123.875,27.225,1
124.075,27.225,1
124.275,27.225,1
124.475,27.225,1
124.675,27.225,1
124.875,27.225,1
125.075,27.225,1
125.275,27.225,1
125.475,27.225,1
125.675,27.225,1
125.875,27.225,1
126.075,27.225,1
126.275,27.225,1
126.475,27.225,1
126.675,27.225,1
126.875,27.225,1
127.075,27.225,1
127.275,27.225,1
127.475,27.225,1
127.675,27.225,1
127.875,27.225,1
128.075,27.225,1
128.275,27.225,1
128.475,27.225,1
128.675,27.225,1
128.875,27.225,1
129.075,27.225,1
129.275,27.225,1
129.475,27.225,1
129.675,27.225,1
117.275,27.425,0
117.475,27.425,0
117.675,27.425,0
117.875,27.425,0
118.075,27.425,0
118.275,27.425,0
118.475,27.425,0
118.675,27.425,0
118.875,27.425,0
119.075,27.425,0
119.275,27.425,0
119.475,27.425,0
119.675,27.425,0
119.875,27.425,0
120.075,27.425,0
120.275,27.425,0
120.475,27.425,0
120.675,27.425,1
120.875,27.425,1
121.075,27.425,1
121.275,27.425,1
121.475,27.425,1
121.675,27.425,1
121.875,27.425,1
122.075,27.425,1
122.275,27.425,1
122.475,27.425,1
122.675,27.425,1
122.875,27.425,1
123.075,27.425,1
123.275,27.425,1
123.475,27.425,1
123.675,27.425,1
123.875,27.425,1
124.075,27.425,1
124.275,27.425,1
124.475,27.425,1
124.675,27.425,1
124.875,27.425,1
125.075,27.425,1
125.275,27.425,1
125.475,27.425,1
125.675,27.425,1
125.875,27.425,1
126.075,27.425,1
126.275,27.425,1
126.475,27.425,1
126.675,27.425,1
126.875,27.425,1
127.075,27.425,1
127.275,27.425,1
127.475,27.425,1
127.675,27.425,1
127.875,27.425,1
128.075,27.425,1
128.275,27.425,1
128.475,27.425,1
128.675,27.425,1
128.875,27.425,1
129.075,27.425,1
129.275,27.425,1
129.475,27.425,1
129.675,27.425,1
117.275,27.625,0
117.475,27.625,0
117.675,27.625,0
117.875,27.625,0
118.075,27.625,0
118.275,27.625,0
118.475,27.625,0
118.675,27.625,0
118.875,27.625,0
119.075,27.625,0
119.275,27.625,0
119.475,27.625,0
119.675,27.625,0
119.875,27.625,0
120.075,27.625,0
120.275,27.625,0
120.475,27.625,0
120.675,27.625,1
120.875,27.625,1
121.075,27.625,1
121.275,27.625,1
121.475,27.625,1
121.675,27.625,1
121.875,27.625,1
122.075,27.625,1
122.275,27.625,1
122.475,27.625,1
122.675,27.625,1
122.875,27.625,1
123.075,27.625,1
123.275,27.625,1
123.475,27.625,1
123.675,27.625,1
123.875,27.625,1
124.075,27.625,1
124.275,27.625,1
124.475,27.625,1
124.675,27.625,1
124.875,27.625,1
125.075,27.625,1
125.275,27.625,1
125.475,27.625,1
125.675,27.625,1
125.875,27.625,1
126.075,27.625,1
126.275,27.625,1
126.475,27.625,1
126.675,27.625,1
126.875,27.625,1
127.075,27.625,1
127.275,27.625,1
127.475,27.625,1
127.675,27.625,1
127.875,27.625,1
128.075,27.625,1
128.275,27.625,1
128.475,27.625,1
128.675,27.625,1
128.875,27.625,1
129.075,27.625,1
129.275,27.625,1
129.475,27.625,1
129.675,27.625,1
117.275,27.825,0
117.475,27.825,0
117.675,27.825,0
117.875,27.825,0
118.075,27.825,0
118.275,27.825,0
118.475,27.825,0
118.675,27.825,0
118.875,27.825,0
119.075,27.825,0
119.275,27.825,0
119.475,27.825,0
119.675,27.825,0
119.875,27.825,0
120.075,27.825,0
120.275,27.825,0
120.475,27.825,0
120.675,27.825,0
120.875,27.825,1
121.075,27.825,1
121.275,27.825,1
121.475,27.825,1
121.675,27.825,1
121.875,27.825,1
122.075,27.825,1
122.275,27.825,1
122.475,27.825,1
122.675,27.825,1
122.875,27.825,1
123.075,27.825,1
123.275,27.825,1
123.475,27.825,1
123.675,27.825,1
123.875,27.825,1
124.075,27.825,1
124.275,27.825,1
124.475,27.825,1
124.675,27.825,1
124.875,27.825,1
125.075,27.825,1
125.275,27.825,1
125.475,27.825,1
125.675,27.825,1
125.875,27.825,1
126.075,27.825,1
126.275,27.825,1
126.475,27.825,1
126.675,27.825,1
126.875,27.825,1
127.075,27.825,1
127.275,27.825,1
127.475,27.825,1
127.675,27.825,1
127.875,27.825,1
128.075,27.825,1
128.275,27.825,1
128.475,27.825,1
128.675,27.825,1
128.875,27.825,1
129.075,27.825,1
129.275,27.825,1
129.475,27.825,1
129.675,27.825,1
117.275,28.025,0
117.475,28.025,0
117.675,28.025,0
117.875,28.025,0
118.075,28.025,0
118.275,28.025,0
118.475,28.025,0
118.675,28.025,0
118.875,28.025,0
119.075,28.025,0
119.275,28.025,0
119.475,28.025,0
119.675,28.025,0
119.875,28.025,0
120.075,28.025,0
120.275,28.025,0
120.475,28.025,0
120.675,28.025,1
120.875,28.025,0
121.075,28.025,1
121.275,28.025,1
121.475,28.025,1
121.675,28.025,1
121.875,28.025,1
122.075,28.025,1
122.275,28.025,1
122.475,28.025,1
122.675,28.025,1
122.875,28.025,1
123.075,28.025,1
123.275,28.025,1
123.475,28.025,1
123.675,28.025,1
123.875,28.025,1
124.075,28.025,1
124.275,28.025,1
124.475,28.025,1
124.675,28.025,1
124.875,28.025,1
125.075,28.025,1
125.275,28.025,1
125.475,28.025,1
125.675,28.025,1
125.875,28.025,1
126.075,28.025,1
126.275,28.025,1
126.475,28.025,1
126.675,28.025,1
126.875,28.025,1
127.075,28.025,1
127.275,28.025,1
127.475,28.025,1
127.675,28.025,1
127.875,28.025,1
128.075,28.025,1
128.275,28.025,1
128.475,28.025,1
128.675,28.025,1
128.875,28.025,1
129.075,28.025,1
129.275,28.025,1
129.475,28.025,1
129.675,28.025,1
117.275,28.225,0
117.475,28.225,0
117.675,28.225,0
117.875,28.225,0
118.075,28.225,0
118.275,28.225,0
118.475,28.225,0
118.675,28.225,0
118.875,28.225,0
119.075,28.225,0
119.275,28.225,0
119.475,28.225,0
119.675,28.225,0
119.875,28.225,0
120.075,28.225,0
120.275,28.225,0
120.475,28.225,0
120.675,28.225,0
120.875,28.225,0
121.075,28.225,0
121.275,28.225,0
121.475,28.225,1
121.675,28.225,1
121.875,28.225,1
122.075,28.225,1
122.275,28.225,1
122.475,28.225,1
122.675,28.225,1
122.875,28.225,1
123.075,28.225,1
123.275,28.225,1
123.475,28.225,1
123.675,28.225,1
123.875,28.225,1
124.075,28.225,1
124.275,28.225,1
124.475,28.225,1
124.675,28.225,1
124.875,28.225,1
125.075,28.225,1
125.275,28.225,1
125.475,28.225,1
125.675,28.225,1
125.875,28.225,1
126.075,28.225,1
126.275,28.225,1
126.475,28.225,1
126.675,28.225,1
126.875,28.225,1
127.075,28.225,1
127.275,28.225,1
127.475,28.225,1
127.675,28.225,1
127.875,28.225,1
128.075,28.225,1
128.275,28.225,1
128.475,28.225,1
128.675,28.225,1
128.875,28.225,1
129.075,28.225,1
129.275,28.225,0
129.475,28.225,1
129.675,28.225,1
117.275,28.425,0
117.475,28.425,0
117.675,28.425,0
117.875,28.425,0
118.075,28.425,0
118.275,28.425,0
118.475,28.425,0
118.675,28.425,0
118.875,28.425,0
119.075,28.425,0
119.275,28.425,0
119.475,28.425,0
119.675,28.425,0
119.875,28.425,0
120.075,28.425,0
120.275,28.425,0
120.475,28.425,0
120.675,28.425,0
120.875,28.425,0
121.075,28.425,0
121.275,28.425,0
121.475,28.425,0
121.675,28.425,1
121.875,28.425,1
122.075,28.425,1
122.275,28.425,1
122.475,28.425,1
122.675,28.425,1
122.875,28.425,1
123.075,28.425,1
123.275,28.425,1
123.475,28.425,1
123.675,28.425,1
123.875,28.425,1
124.075,28.425,1
124.275,28.425,1
124.475,28.425,1
124.675,28.425,1
124.875,28.425,1
125.075,28.425,1
125.275,28.425,1
125.475,28.425,1
125.675,28.425,1
125.875,28.425,1
126.075,28.425,1
126.275,28.425,1
126.475,28.425,1
126.675,28.425,1
126.875,28.425,1
127.075,28.425,1
127.275,28.425,1
127.475,28.425,1
127.675,28.425,1
127.875,28.425,1
128.075,28.425,1
128.275,28.425,1
128.475,28.425,1
128.675,28.425,1
128.875,28.425,1
129.075,28.425,1
129.275,28.425,1
129.475,28.425,1
129.675,28.425,0
117.275,28.625,0
117.475,28.625,0
117.675,28.625,0
117.875,28.625,0
118.075,28.625,0
118.275,28.625,0
118.475,28.625,0
118.675,28.625,0
118.875,28.625,0
119.075,28.625,0
119.275,28.625,0
119.475,28.625,0
119.675,28.625,0
119.875,28.625,0
120.075,28.625,0
120.275,28.625,0
120.475,28.625,0
120.675,28.625,0
120.875,28.625,0
121.075,28.625,0
121.275,28.625,0
121.475,28.625,1
121.675,28.625,1
121.875,28.625,1
122.075,28.625,1
122.275,28.625,1
122.475,28.625,1
122.675,28.625,1
122.875,28.625,1
123.075,28.625,1
123.275,28.625,1
123.475,28.625,1
123.675,28.625,1
123.875,28.625,1
124.075,28.625,1
124.275,28.625,1
124.475,28.625,1
124.675,28.625,1
124.875,28.625,1
125.075,28.625,1
125.275,28.625,1
125.475,28.625,1
125.675,28.625,1
125.875,28.625,1
126.075,28.625,1
126.275,28.625,1
126.475,28.625,1
126.675,28.625,1
126.875,28.625,1
127.075,28.625,1
127.275,28.625,1
127.475,28.625,1
127.675,28.625,1
127.875,28.625,1
128.075,28.625,1
128.275,28.625,1
128.475,28.625,1
128.675,28.625,1
128.875,28.625,1
129.075,28.625,1
129.275,28.625,1
129.475,28.625,1
129.675,28.625,1
117.275,28.825,0
117.475,28.825,0
117.675,28.825,0
117.875,28.825,0
118.075,28.825,0
118.275,28.825,0
118.475,28.825,0
118.675,28.825,0
118.875,28.825,0
119.075,28.825,0
119.275,28.825,0
119.475,28.825,0
119.675,28.825,0
119.875,28.825,0
120.075,28.825,0
120.275,28.825,0
120.475,28.825,0
120.675,28.825,0
120.875,28.825,0
121.075,28.825,0
121.275,28.825,0
121.475,28.825,0
121.675,28.825,1
121.875,28.825,1
122.075,28.825,1
122.275,28.825,1
122.475,28.825,1
122.675,28.825,1
122.875,28.825,1
123.075,28.825,1
123.275,28.825,1
123.475,28.825,1
123.675,28.825,1
123.875,28.825,1
124.075,28.825,1
124.275,28.825,1
124.475,28.825,1
124.675,28.825,1
124.875,28.825,1
125.075,28.825,1
125.275,28.825,1
125.475,28.825,1
125.675,28.825,1
125.875,28.825,1
126.075,28.825,1
126.275,28.825,1
126.475,28.825,1
126.675,28.825,1
126.875,28.825,1
127.075,28.825,1
127.275,28.825,1
127.475,28.825,1
127.675,28.825,1
127.875,28.825,1
128.075,28.825,1
128.275,28.825,1
128.475,28.825,1
128.675,28.825,1
128.875,28.825,1
129.075,28.825,1
129.275,28.825,1
129.475,28.825,1
129.675,28.825,1
117.275,29.025,0
117.475,29.025,0
117.675,29.025,0
117.875,29.025,0
118.075,29.025,0
118.275,29.025,0
118.475,29.025,0
118.675,29.025,0
118.875,29.025,0
119.075,29.025,0
119.275,29.025,0
119.475,29.025,0
119.675,29.025,0
119.875,29.025,0
120.075,29.025,0
120.275,29.025,0
120.475,29.025,0
120.675,29.025,0
120.875,29.025,0
121.075,29.025,0
121.275,29.025,0
121.475,29.025,0
121.675,29.025,1
121.875,29.025,1
122.075,29.025,1
122.275,29.025,1
122.475,29.025,1
122.675,29.025,1
122.875,29.025,1
123.075,29.025,1
123.275,29.025,1
123.475,29.025,1
123.675,29.025,1
123.875,29.025,1
124.075,29.025,1
124.275,29.025,1
124.475,29.025,1
124.675,29.025,1
124.875,29.025,1
125.075,29.025,1
125.275,29.025,1
125.475,29.025,1
125.675,29.025,1
125.875,29.025,1
126.075,29.025,1
126.275,29.025,1
126.475,29.025,1
126.675,29.025,1
126.875,29.025,1
127.075,29.025,1
127.275,29.025,1
127.475,29.025,1
127.675,29.025,1
127.875,29.025,1
128.075,29.025,1
128.275,29.025,1
128.475,29.025,1
128.675,29.025,1
128.875,29.025,1
129.075,29.025,1
129.275,29.025,1
129.475,29.025,1
129.675,29.025,1
117.275,29.225,0
117.475,29.225,0
117.675,29.225,0
117.875,29.225,0
118.075,29.225,0
118.275,29.225,0
118.475,29.225,0
118.675,29.225,0
118.875,29.225,0
119.075,29.225,0
119.275,29.225,0
119.475,29.225,0
119.675,29.225,0
119.875,29.225,0
120.075,29.225,0
120.275,29.225,0
120.475,29.225,0
120.675,29.225,0
120.875,29.225,0
121.075,29.225,0
121.275,29.225,0
121.475,29.225,0
121.675,29.225,0
121.875,29.225,0
122.075,29.225,1
122.275,29.225,1
122.475,29.225,1
122.675,29.225,1
122.875,29.225,1
123.075,29.225,1
123.275,29.225,1
123.475,29.225,1
123.675,29.225,1
123.875,29.225,1
124.075,29.225,1
124.275,29.225,1
124.475,29.225,1
124.675,29.225,1
124.875,29.225,1
125.075,29.225,1
125.275,29.225,1
125.475,29.225,1
125.675,29.225,1
125.875,29.225,1
126.075,29.225,1
126.275,29.225,1
126.475,29.225,1
126.675,29.225,1
126.875,29.225,1
127.075,29.225,1
127.275,29.225,1
127.475,29.225,1
127.675,29.225,1
127.875,29.225,1
128.075,29.225,1
128.275,29.225,1
128.475,29.225,1
128.675,29.225,1
128.875,29.225,1
129.075,29.225,1
129.275,29.225,1
129.475,29.225,1
129.675,29.225,1
117.275,29.425,0
117.475,29.425,0
117.675,29.425,0
117.875,29.425,0
118.075,29.425,0
118.275,29.425,0
118.475,29.425,0
118.675,29.425,0
118.875,29.425,0
119.075,29.425,0
119.275,29.425,0
119.475,29.425,0
119.675,29.425,0
119.875,29.425,0
120.075,29.425,0
120.275,29.425,0
120.475,29.425,0
120.675,29.425,0
120.875,29.425,0
121.075,29.425,0
121.275,29.425,0
121.475,29.425,1
121.675,29.425,0
121.875,29.425,0
122.075,29.425,1
122.275,29.425,1
122.475,29.425,1
122.675,29.425,1
122.875,29.425,1
123.075,29.425,1
123.275,29.425,1
123.475,29.425,1
123.675,29.425,1
123.875,29.425,1
124.075,29.425,1
124.275,29.425,1
124.475,29.425,1
124.675,29.425,1
124.875,29.425,1
125.075,29.425,1
125.275,29.425,1
125.475,29.425,1
125.675,29.425,1
125.875,29.425,1
126.075,29.425,1
126.275,29.425,1
126.475,29.425,1
126.675,29.425,1
126.875,29.425,1
127.075,29.425,1
127.275,29.425,1
127.475,29.425,1
127.675,29.425,1
127.875,29.425,1
128.075,29.425,1
128.275,29.425,1
128.475,29.425,1
128.675,29.425,1
128.875,29.425,1
129.075,29.425,1
129.275,29.425,1
129.475,29.425,1
129.675,29.425,1
117.275,29.625,0
117.475,29.625,0
117.675,29.625,0
117.875,29.625,0
118.075,29.625,0
118.275,29.625,0
118.475,29.625,0
118.675,29.625,0
118.875,29.625,0
119.075,29.625,0
119.275,29.625,0
119.475,29.625,0
119.675,29.625,0
119.875,29.625,0
120.075,29.625,0
120.275,29.625,0
120.475,29.625,0
120.675,29.625,0
120.875,29.625,0
121.075,29.625,0
121.275,29.625,0
121.475,29.625,0
121.675,29.625,0
121.875,29.625,1
122.075,29.625,1
122.275,29.625,1
122.475,29.625,1
122.675,29.625,1
122.875,29.625,1
123.075,29.625,1
123.275,29.625,1
123.475,29.625,1
123.675,29.625,1
123.875,29.625,1
124.075,29.625,1
124.275,29.625,1
124.475,29.625,1
124.675,29.625,1
124.875,29.625,1
125.075,29.625,1
125.275,29.625,1
125.475,29.625,1
125.675,29.625,1
125.875,29.625,1
126.075,29.625,1
126.275,29.625,1
126.475,29.625,1
126.675,29.625,1
126.875,29.625,1
127.075,29.625,1
127.275,29.625,1
127.475,29.625,1
127.675,29.625,1
127.875,29.625,1
128.075,29.625,1
128.275,29.625,1
128.475,29.625,1
128.675,29.625,1
128.875,29.625,1
129.075,29.625,1
129.275,29.625,1
129.475,29.625,1
129.675,29.625,1
117.275,29.825,0
117.475,29.825,0
117.675,29.825,0
117.875,29.825,0
118.075,29.825,0
118.275,29.825,0
118.475,29.825,0
118.675,29.825,0
118.875,29.825,0
119.075,29.825,0
119.275,29.825,0
119.475,29.825,0
119.675,29.825,0
119.875,29.825,0
120.075,29.825,0
120.275,29.825,0
120.475,29.825,0
120.675,29.825,0
120.875,29.825,0
121.075,29.825,0
121.275,29.825,0
121.475,29.825,0
121.675,29.825,0
121.875,29.825,0
122.075,29.825,1
122.275,29.825,0
122.475,29.825,1
122.675,29.825,1
122.875,29.825,1
123.075,29.825,1
123.275,29.825,1
123.475,29.825,1
123.675,29.825,1
123.875,29.825,1
124.075,29.825,1
124.275,29.825,1
124.475,29.825,1
124.675,29.825,1
124.875,29.825,1
125.075,29.825,1
125.275,29.825,1
125.475,29.825,1
125.675,29.825,1
125.875,29.825,1
126.075,29.825,1
126.275,29.825,1
126.475,29.825,1
126.675,29.825,1
126.875,29.825,1
127.075,29.825,1
127.275,29.825,1
127.475,29.825,1
127.675,29.825,1
127.875,29.825,1
128.075,29.825,1
128.275,29.825,1
128.475,29.825,1
128.675,29.825,1
128.875,29.825,1
129.075,29.825,1
129.275,29.825,1
129.475,29.825,1
129.675,29.825,1
117.275,30.025,0
117.475,30.025,0
117.675,30.025,0
117.875,30.025,0
118.075,30.025,0
118.275,30.025,0
118.475,30.025,0
118.675,30.025,0
118.875,30.025,0
119.075,30.025,0
119.275,30.025,0
119.475,30.025,0
119.675,30.025,0
119.875,30.025,0
120.075,30.025,0
120.275,30.025,0
120.475,30.025,0
120.675,30.025,0
120.875,30.025,0
121.075,30.025,0
121.275,30.025,0
121.475,30.025,0
121.675,30.025,1
121.875,30.025,1
122.075,30.025,0
